company,BIZ_NO,mean
케이디파인켐평택지점,1258522047,0.0
용원석산개발,1248511324,6.4459647671232885
태아산업(주)여주휴게소,1268514730,2.161339232876712
파마코스텍화성공장,1248550991,0.0
대일전자안산공장,1348520500,51.89018846575343
제일산업개발,1238505931,11.999998602739726
쿨맥스,1278527989,27.792381315068493
나라컨트롤공장,1258509267,47.7256855890411
디핀다트코리아,1258518408,11.947876438356165
새턴바스포천이공장,1278527882,0.5088062465753425
상보기업의정부공장,1278510168,14.143835616438356
대도철강,1278531692,24.44383561643836
슈페리어성남지점,1298511770,55.6102769041096
범우반월공장,1348502517,20.03970961643836
서경㈜,1308530928,0.5088062465753425
우신건업(주)연천사업소,1278523867,7.876711726027397
디자인파크개발,1378522036,42.03003334246575
인터펫코리아,1248529222,32.441574575342464
한국호야렌즈(주)안산공장,1348509602,47.7256855890411
하이리빙경기남지점,1248526322,0.0
하이리빙경기북지점,1288525247,0.0
에프지에프평택사무소,1258506218,55.6102769041096
오뗄포천지점,1278507718,7.123286301369863
영공포천지점,1278540814,0.0
영공화성공장,1248522326,0.0
삼호에너지도농주유소,1328500250,14.253424657534246
삼호에너지서파충전소,1278528178,0.0
영공,1328514133,16.468628547945205
삼호에너지서파주유소,1278528159,0.0
에스에스오토랜드수원영업소,1248527715,0.0
세우이엔지,1348638502,2.136986301369863
경동흥업(주)역삼동사무소,2208502690,55.6102769041096
남성개발(주)상계동지점,2178502016,36.68452936986301
미래텔레콤(주)종로지점,1018513182,14.143835616438356
보령약품(주)사가사무소지점,2088505611,14.143835616438356
남영상사(주)북창사무소,1048503475,14.143835616438356
유성씨앤에프(주)서울사무소,2208505697,0.9001956712328767
뱅뱅어패럴천호지점,2128517585,55.6102769041096
뱅뱅어패럴노원점,2108515427,55.6102769041096
삼원철강산업(주)성내지점,2128512197,26.36130136986301
아모제산업,2208518998,36.68452936986301
앨트웰(주)서울지사,1178507138,55.6102769041096
에스알테크노팩(주)서울사무소,2208510507,0.5088062465753425
화일전자(주)서울사무소,1058506306,2.893835616438356
소모에너지엔테크놀러지,1208516948,0.5088062465753425
한국오에스지(주)서울지점,1138506840,0.0
브레드가든교대점,2148514060,14.143835616438356
명정보기술구로지점,1138517430,14.3013698630137
대두식품서울지점,2148506013,14.143835616438356
대성석유,1098508460,18.119548547945207
대성연마(주)서울직매장,2028503269,9.193301671232875
제이제이케터링(주)키즈본점,2208511995,2.161339232876712
제이제이케터링(주)롯데잠실점,2198506153,2.161339232876712
제이제이케터링(주)에스에프에스,1108508193,2.161339232876712
제이제이케터링(주)아이씨에스점,1068512586,2.161339232876712
제이제이케터링(주)롯데강남점,1208516481,2.161339232876712
제이제이케터링(주)롯데관악점,1128511530,2.161339232876712
하이모노원지점,2178508951,0.273972602739726
하이모신촌지점,1108509488,0.273972602739726
하이모잠실지점,2148512422,1.6438355616438358
하이모영등포지점,1078517793,1.7351597808219177
아톰상사남대문지점,1048518153,14.287671232876711
아이에스이네트워크서울지점,1208518081,36.68452936986301
가드너덴버코리아(주)인천지점,1138522573,2.136986301369863
하이리빙서울지사,2148518426,0.0
밀란인터내쇼날여의도지점,1168508148,0.273972602739726
밀란인터내쇼날노원지점,2178507423,0.273972602739726
밀란인터내쇼날가락지점,2158510956,0.273972602739726
밀란인터내쇼날광화문지점,1028505481,0.273972602739726
참바른교육,2128182021,0.0
은린개발,1058708915,49.75205413698631
광진기업(주)대연영업소,6178503457,14.143835616438356
대성철강다대공장,6038514203,26.36130136986301
오에스에너지가야주유소,6058517657,0.0
우신에이펙,6068520456,31.84232208219178
동양가스산업(주)기장충전소,6188506326,0.0
오에스에너지동호주유소,6078517032,0.0
영광도서부전지점,6058522811,14.143835616438356
우신산업개발(주)기장공장,6218517682,9.193301671232875
진영푸드(주)피자헛동아대,6038514066,7.876711726027397
진영푸드(주)피자헛지오점,6058520448,7.876711726027397
진영푸드(주)피자헛개금점,6058520429,7.876711726027397
동아흥업(주)부산공장,6068515399,9.193301671232875
동서화학공업,6228505215,19.54560356164384
경주법주(주)부산사무소,6048501017,12.018264109589042
고려냉장(주)연안공장,6038502463,0.9529480821917808
천세산업(주)부산영업소,6078509833,2.136986301369863
와이시피(주)신평공장,6038513830,26.36130136986301
고려여객자동차(주)감전동사업장,6068530712,0.9713573698630138
동방석유(주)황령산주유소,6058511217,20.03970961643836
고려수산(주)제이냉동공장,6038510454,0.9529480821917808
동방석유(주)형제주유소,6058520680,0.0
동방석유(주)늘푸른주유소,6078517070,20.03970961643836
동방석유(주)초량주유소,6058517297,0.0
삼익특수사업부,6038506630,0.5088062465753425
은마석유(주)직영강서주유소,6068515313,0.0
송월,6038514620,40.95404290410959
티에스피,6218510054,44.53830079452055
악조노벨분체도료(주)부산직매장,6068515308,0.0
우리은행영도지점,6028509347,38.20761989041096
청우식품서부산영업소,6068508883,14.143835616438356
무궁화부산영업소,6228502483,0.0
고려통상(주)부산영업소,6028502500,36.68452936986301
삼미부산영업소,6038512054,14.143835616438356
주택관리공단(주)동삼이관리소,6018513998,36.68452936986301
주택관리공단(주)동삼일관리소,6018513983,36.68452936986301
주택관리공단(주)금곡일관리소,6068508942,36.68452936986301
주택관리공단(주)덕천이관리소,6068508995,36.68452936986301
주택관리공단(주)모라삼관리소,6068509015,36.68452936986301
부라다부산지점,6058506825,36.68452936986301
부라다부산지점,6048508039,36.68452936986301
강신산업(주)부산사무소,6058504832,14.143835616438356
제이제이케터링(주)롯데동래점,6078521313,39.9533618630137
삼신다이아몬드롯데호텔점,6058513118,14.143835616438356
대길통상부산영업소,6068507545,0.0
듀오정보(주)부산경남지사,6018514298,15.602016273972604
유니콘미싱공업(주)부산공장,6038514260,2.136986301369863
인터코리아맨파워시스템(주)부산,6018513926,11.715068493150683
한국도키멕(주)부산지점,6228506344,14.143835616438356
대유코아학장지점,6068517271,0.0
휘닉스무역부산지점,6028505263,14.143835616438356
씨스페이시스영남사업부,6078526910,14.143835616438356
코스모스악기부산직매장,6058506863,14.143835616438356
예진에프앤지(주)신평공장,6038518591,55.6102769041096
투판즈부산지점,6058510784,1.095890410958904
이화소재(주)부산사무소,6018504918,14.143835616438356
이화산업(주)부산지사,6018502695,14.143835616438356
대고개발부산지점,6058509991,0.0
이화산업(주)대구지사,5038505627,14.143835616438356
대고개발(주)제주지점,6168511027,0.0
일성레저산업(주)제주지점,6168507498,12.138577178082192
일성레저산업(주)제주비치지점,6168519543,12.138577178082192
무궁화대구영업소,5028508465,0.0
청우식품동대구영업소,5148509792,14.143835616438356
동성교역(주)대구공장,5038501937,0.0
주택관리공단(주)대구월성삼관리소,5148510038,36.68452936986301
주택관리공단(주)대구안심일관리소,5028514860,0.0
주택관리공단(주)대구황금삼관리소,5028518658,36.68452936986301
주택관리공단(주)대구안심삼관리소,5028514856,0.0
주택관리공단(주)대구외인주택관리소,5148509996,36.68452936986301
주택관리공단(주)대구산격관리소,5048510365,36.68452936986301
니카코리아(주)대구공장,5048500061,0.0
우리마트신제주점,6168516342,0.7305935890410958
기승공업(주)대구지점,5048504335,1.369862904109589
삼우대구공장,5028511091,9.193301671232875
코리아코프,5038513281,7.9965753424657535
삼일방직(주)비산공장,5038520725,0.0
희창유업대구영업소,5028505420,7.18970389041096
지앤엘더호텔제주,6168521374,12.138577178082192
하이리빙제주지점,6168513933,0.0
강신산업(주)대구사무소,5148507800,14.143835616438356
미성실업(주)대구지점,5148517235,9.193301671232875
한국광유(주)남부중앙주유소,5028525111,0.0
한국광유(주)청기와주유소,5028525130,0.0
서도산업(주)성서공장,5038506572,0.0
현대화섬제이공장,5148510606,0.0
경주법주(주)대구사무소,5038506683,12.018264109589042
청운테크제이공장,5048521348,1.369862904109589
유니아텍스대구공장,5148512813,0.0
유니아텍스대구이공장,5148513466,0.0
미봉제주지점,6168511838,12.138577178082192
강신산업(주)인천사무소,1378500027,14.143835616438356
밀란인터내쇼날인천지점,1318515648,14.143835616438356
하이리빙경인지사,1228513966,0.273972602739726
천광스틸인천지점,1318521460,26.36130136986301
서울향료(주)인천공장,1398500703,0.0
서울향료(주)인천제이공장,1358504221,0.0
비엔에이치,1228506539,42.20205479452055
마스테코인천공장,1398500983,2.547945205479452
코스탈파워인천공장,1368505126,2.893835616438356
브링스코리아공항지점,1098509469,0.9713573698630138
세화엔스텍인천지점,1378501837,39.9533618630137
미성이앤씨,1368506805,18.04482989041096
가나안전자정밀(주)인천공장,1398508122,51.89018846575343
유한프로텍제이공장,1318526320,2.136986301369863
한남코퍼레이션인천공장,1378508937,14.143835616438356
한두패키지,1318520011,16.80365021917808
우리인천공장,1378510087,9.193301671232875
비앤비성원,1308520570,14.342465753424657
우영유압(주)제이공장,1398509117,2.136986301369863
신한철강공업(주)인천공장,1218518046,26.36130136986301
주택관리공단(주)만수구관리소,1398509214,36.68452936986301
주택관리공단(주)부개오관리소,1228516357,36.68452936986301
주택관리공단(주)갈산이관리소,1228516323,36.68452936986301
동양산업(주)사동주유소,1218501375,0.0
삼광조선공업(주)내동지점,1218504917,1.0136986301369864
한일탱크터미널(주)남항사업소,1218503067,0.273972602739726
삼미인천사무소,1218504498,14.143835616438356
로얄앤컴퍼니(주)주안제이공장,1318504350,9.193301671232875
헬스하우스,2048611312,34.58142591780822
재덕종합건설,1108184117,36.958502
로버스트자산운용,1088186126,10.505602109589042
영림산업,1318610859,41.41369857534247
장원,5068165723,37.18921082191781
제일피엠씨,6038170100,8.398312410958905
블루인더스,6218177722,19.339577041095893
웰컴에듀서비스,1208733903,0.0
자연인,1018643209,52.07142084931508
청어람씨케이에스,2158720477,30.09589
엠지티앤씨,2068629007,14.191780821917808
솜코리아,1298627153,12.138577178082192
임광개발,1268616507,0.0
후세메닉스,1348651238,14.134954547945206
하이드로코리아,1388149821,26.02739421917808
리베라관광개발,6088174057,3.8013698630136985
플리어시스템코리아,2018608900,12.649370246575344
카페베네,2068629161,37.7137802739726
한서모터스,2248143074,32.976334602739726
엠아이티,3148601732,42.73027391780822
피앤엠,6088174042,27.98173284931507
원일현대에프엔티,6158164881,0.9931506849315068
한국글로벌제약,3138122156,24.34843356164384
오일허브코리아여수,4178136985,4.680714082191781
스터디맥스,1198608751,36.13091646575342
엔에이치엔여행박사,1058726271,11.791780821917808
제이알투자운용,2208774558,42.08961663013699
에스피나래애드,1148670532,7.876711726027397
현대자산운용,1078714771,44.930483205479455
오제플러스,1068662007,29.819750383561644
웹뜰,2118820623,27.486920356164383
에이치모터스,1298627814,45.32876712328767
퓨어앤텍,1248674516,21.673187753424656
지엔텍,1408132380,50.95603054794521
씨엔원,1358600130,12.315066520547946
세종타운,3148601974,39.20587145205479
대원개발,5138150932,15.905629726027396
지우알엔씨,6028147533,39.80533079452055
씨에이치건기,6218177848,0.0
에스디티,6068613419,31.024654849315063
하늘바이오,6118116825,13.321154684931509
엠앤에프,1288635209,17.759510493150685
비나스코인터내셔널,1098615804,18.34246575342466
에이티게임,1068661987,13.19957805479452
햇빛일루콤,1308638664,17.867453589041094
세미즈,1358600300,6.044520547945205
